name	term	lev	seq	value
"lipid binding"	GO:0008289	2	Cluster18049	-0.246674009923618
"lipid binding"	GO:0008289	2	Cluster25187	1.41312996542999
"lipid binding"	GO:0008289	2	Cluster13770	-1.46482794641571
"lipid binding"	GO:0008289	2	Cluster11821	1.44506686515007
"lipid binding"	GO:0008289	2	Cluster254384	0.476879713887171
"lipid binding"	GO:0008289	2	Cluster467845	-0.0366073317571759
"lipid binding"	GO:0008289	2	Cluster12	-0.527697354241489
"lipid binding"	GO:0008289	2	Cluster26792	-0.328115762899677
"lipid binding"	GO:0008289	2	Cluster11159	-1.04292461625826
"lipid binding"	GO:0008289	2	Cluster2345	-0.419722895087585
"lipid binding"	GO:0008289	2	Cluster25817	0.838105000858418
"lipid binding"	GO:0008289	2	Cluster14680	-1.28587827827648
"lipid binding"	GO:0008289	2	Cluster22077	-1.13015926696059
"lipid binding"	GO:0008289	2	Cluster11046	-0.972886319726738
"lipid binding"	GO:0008289	2	Cluster4862	0.33308704164603
"lipid binding"	GO:0008289	2	Cluster23392	-1.38920426546523
"lipid binding"	GO:0008289	2	Cluster41820	-0.966739966072624
"protein-containing complex binding"	GO:0044877	2	Cluster8926	-1.4088605054881
"protein-containing complex binding"	GO:0044877	2	Cluster1661	-0.75413844462833
"protein-containing complex binding"	GO:0044877	2	Cluster3924	-0.0477513679198067
"protein-containing complex binding"	GO:0044877	2	Cluster13703	1.31577968577419
"protein-containing complex binding"	GO:0044877	2	Cluster15018	-0.979562858237543
"protein-containing complex binding"	GO:0044877	2	Cluster17294	1.05154582945449
"protein-containing complex binding"	GO:0044877	2	Cluster10231	-0.0730656533796514
"protein-containing complex binding"	GO:0044877	2	Cluster217179	-0.202000455455034
"protein-containing complex binding"	GO:0044877	2	Cluster2371	-0.490199014241929
"protein-containing complex binding"	GO:0044877	2	Cluster26161	1.47601307745295
"protein-containing complex binding"	GO:0044877	2	Cluster10418	-0.960702439633826
"protein-containing complex binding"	GO:0044877	2	Cluster15691	-1.38138544308879
"protein-containing complex binding"	GO:0044877	2	Cluster10214	1.36972406833646
"protein-containing complex binding"	GO:0044877	2	Cluster41759	0.127782075127658
"protein-containing complex binding"	GO:0044877	2	Cluster340414	-1.2973881894394
"protein-containing complex binding"	GO:0044877	2	Cluster57331	-0.137074546446157
"protein-containing complex binding"	GO:0044877	2	Cluster82642	1.00461372246701
"protein-containing complex binding"	GO:0044877	2	Cluster20873	1.36510218722754
"protein-containing complex binding"	GO:0044877	2	Cluster11142	-0.32271426174826
"protein-containing complex binding"	GO:0044877	2	Cluster1952	0.586047611597711
"protein-containing complex binding"	GO:0044877	2	Cluster416	0.134892492013602
"protein-containing complex binding"	GO:0044877	2	Cluster11101	1.27192833618954
"protein-containing complex binding"	GO:0044877	2	Cluster9392	0.565734816895583
"protein-containing complex binding"	GO:0044877	2	Cluster87	1.27307828489486
"protein-containing complex binding"	GO:0044877	2	Cluster14301	-0.282771345727496
"protein-containing complex binding"	GO:0044877	2	Cluster6161	-0.886949786431492
"protein-containing complex binding"	GO:0044877	2	Cluster23203	0.314751339261062
"protein-containing complex binding"	GO:0044877	2	Cluster6571	1.28088778752981
"protein-containing complex binding"	GO:0044877	2	Cluster18213	-1.49198954315778
"protein-containing complex binding"	GO:0044877	2	Cluster29244	-0.482032813284736
"protein-containing complex binding"	GO:0044877	2	Cluster36748	1.4030257312754
"protein-containing complex binding"	GO:0044877	2	Cluster735	0.834177873217268
"protein-containing complex binding"	GO:0044877	2	Cluster45501	-1.06562184407138
"protein-containing complex binding"	GO:0044877	2	Cluster13741	1.15179574778671
"protein-containing complex binding"	GO:0044877	2	Cluster3491	-0.168533888130208
"protein-containing complex binding"	GO:0044877	2	Cluster9587	-0.0150502997535709
"protein-containing complex binding"	GO:0044877	2	Cluster45159	-1.11318242313846
"protein-containing complex binding"	GO:0044877	2	Cluster90982	1.44211655782129
"protein-containing complex binding"	GO:0044877	2	Cluster65947	-1.33609359168277
"protein-containing complex binding"	GO:0044877	2	Cluster17534	0.625241431840703
"protein-containing complex binding"	GO:0044877	2	Cluster10180	0.0883760691928304
"protein-containing complex binding"	GO:0044877	2	Cluster30522	1.40578625261462
"protein-containing complex binding"	GO:0044877	2	Cluster45731	0.57445173415204
"protein-containing complex binding"	GO:0044877	2	Cluster374390	-0.289733572747129
"protein-containing complex binding"	GO:0044877	2	Cluster8327	-1.1424396855059
"protein-containing complex binding"	GO:0044877	2	Cluster29574	-0.198353554160462
"protein-containing complex binding"	GO:0044877	2	Cluster3361	-0.0158014335043813
"protein-containing complex binding"	GO:0044877	2	Cluster5009	0.770529812786602
"protein-containing complex binding"	GO:0044877	2	Cluster10730	1.09296797523073
"protein-containing complex binding"	GO:0044877	2	Cluster5991	0.489877034470669
"protein-containing complex binding"	GO:0044877	2	Cluster10737	1.03414023746939
"protein-containing complex binding"	GO:0044877	2	Cluster488162	-1.16389667515218
"protein-containing complex binding"	GO:0044877	2	Cluster35026	-1.02029450012713
"protein-containing complex binding"	GO:0044877	2	Cluster264	1.33620226002664
"protein-containing complex binding"	GO:0044877	2	Cluster50726	1.39415903221865
"protein-containing complex binding"	GO:0044877	2	Cluster11803	1.02713861350436
"protein-containing complex binding"	GO:0044877	2	Cluster139455	0.263808828681124
"protein-containing complex binding"	GO:0044877	2	Cluster7183	0.165493568668574
"protein-containing complex binding"	GO:0044877	2	Cluster9178	0.481551937226137
"protein-containing complex binding"	GO:0044877	2	Cluster4900	-0.0633426352381819
"protein-containing complex binding"	GO:0044877	2	Cluster709	1.09549615406605
"protein-containing complex binding"	GO:0044877	2	Cluster5262	0.0921725600300936
"protein-containing complex binding"	GO:0044877	2	Cluster31151	1.19158426218258
"protein-containing complex binding"	GO:0044877	2	Cluster133482	-0.955094975891889
"protein-containing complex binding"	GO:0044877	2	Cluster1052	1.32264189533736
"protein-containing complex binding"	GO:0044877	2	Cluster15115	-0.292554752398731
"protein-containing complex binding"	GO:0044877	2	Cluster420515	1.33413670628
"protein-containing complex binding"	GO:0044877	2	Cluster439043	-1.48254692074404
"protein-containing complex binding"	GO:0044877	2	Cluster38930	-1.15502628809951
"protein-containing complex binding"	GO:0044877	2	Cluster476	1.25132780401463
"protein-containing complex binding"	GO:0044877	2	Cluster10623	1.45528669550493
"protein-containing complex binding"	GO:0044877	2	Cluster10529	1.00767620639387
"protein-containing complex binding"	GO:0044877	2	Cluster123028	0.724974478177353
"protein-containing complex binding"	GO:0044877	2	Cluster6804	0.0663443954585449
"protein-containing complex binding"	GO:0044877	2	Cluster15684	0.277902650753962
"protein-containing complex binding"	GO:0044877	2	Cluster21519	0.141038240805659
"protein-containing complex binding"	GO:0044877	2	Cluster961	1.20670638801491
"protein-containing complex binding"	GO:0044877	2	Cluster150	0.0579565789890605
"protein-containing complex binding"	GO:0044877	2	Cluster4491	-1.41232857279408
"protein-containing complex binding"	GO:0044877	2	Cluster88	1.3435960890055
"protein-containing complex binding"	GO:0044877	2	Cluster9236	1.14934008591334
"protein-containing complex binding"	GO:0044877	2	Cluster63907	-1.46429716162911
"protein-containing complex binding"	GO:0044877	2	Cluster287233	-1.43155412314759
"protein-containing complex binding"	GO:0044877	2	Cluster411871	-0.627585610095622
"protein-containing complex binding"	GO:0044877	2	Cluster48806	-0.414310174478807
"protein-containing complex binding"	GO:0044877	2	Cluster54174	0.786279856209276
"protein-containing complex binding"	GO:0044877	2	Cluster13924	0.785972783987489
"protein-containing complex binding"	GO:0044877	2	Cluster201589	-0.792550972922527
"protein-containing complex binding"	GO:0044877	2	Cluster35250	0.214362516924333
"protein-containing complex binding"	GO:0044877	2	Cluster1461	-0.799259627260557
"protein-containing complex binding"	GO:0044877	2	Cluster14135	0.94987742545153
"protein-containing complex binding"	GO:0044877	2	Cluster18227	1.27877090532478
"protein-containing complex binding"	GO:0044877	2	Cluster13473	-0.229176961006721
"protein-containing complex binding"	GO:0044877	2	Cluster36471	-0.347681118914223
"protein-containing complex binding"	GO:0044877	2	Cluster26123	0.219715546242329
"protein-containing complex binding"	GO:0044877	2	Cluster21645	-1.31743229014943
"protein-containing complex binding"	GO:0044877	2	Cluster33875	-1.06233979398978
"protein-containing complex binding"	GO:0044877	2	Cluster85629	-0.815001869194762
"protein-containing complex binding"	GO:0044877	2	Cluster5178	-1.02097996804864
"protein-containing complex binding"	GO:0044877	2	Cluster9683	1.09677877479144
"protein-containing complex binding"	GO:0044877	2	Cluster47050	-0.125094948910537
"protein-containing complex binding"	GO:0044877	2	Cluster17490	-0.848317285500381
"protein-containing complex binding"	GO:0044877	2	Cluster5025	0.145188175813615
"protein-containing complex binding"	GO:0044877	2	Cluster25187	1.41312996542999
"protein-containing complex binding"	GO:0044877	2	Cluster14708	1.06110786893969
"protein-containing complex binding"	GO:0044877	2	Cluster243	-0.766784213690552
"protein-containing complex binding"	GO:0044877	2	Cluster2658	1.1910068234174
"protein-containing complex binding"	GO:0044877	2	Cluster21280	1.41454133064964
"protein-containing complex binding"	GO:0044877	2	Cluster17634	-1.14743823065397
"protein-containing complex binding"	GO:0044877	2	Cluster211805	-0.180155612401199
"protein-containing complex binding"	GO:0044877	2	Cluster2074	-1.20903312471094
"protein-containing complex binding"	GO:0044877	2	Cluster10136	-1.22247358962522
"protein-containing complex binding"	GO:0044877	2	Cluster384656	-0.353658485948227
"protein-containing complex binding"	GO:0044877	2	Cluster9285	0.611729462048739
"protein-containing complex binding"	GO:0044877	2	Cluster502	1.34280375232968
"protein-containing complex binding"	GO:0044877	2	Cluster7030	-0.820887418377187
"protein-containing complex binding"	GO:0044877	2	Cluster40418	1.38037531146281
"protein-containing complex binding"	GO:0044877	2	Cluster3503	-1.28631311221821
"protein-containing complex binding"	GO:0044877	2	Cluster25301	-0.992480740094708
"protein-containing complex binding"	GO:0044877	2	Cluster5794	0.767488361795894
"protein-containing complex binding"	GO:0044877	2	Cluster14597	-0.96759528590368
"protein-containing complex binding"	GO:0044877	2	Cluster6224	-0.696942607242048
"protein-containing complex binding"	GO:0044877	2	Cluster54861	-0.504140992989643
"protein-containing complex binding"	GO:0044877	2	Cluster62941	-0.328321892110384
"protein-containing complex binding"	GO:0044877	2	Cluster8739	-0.956278457716904
"protein-containing complex binding"	GO:0044877	2	Cluster11084	-0.331556977715162
"protein-containing complex binding"	GO:0044877	2	Cluster14663	0.149533515810787
"protein-containing complex binding"	GO:0044877	2	Cluster865	0.232587804130055
"protein-containing complex binding"	GO:0044877	2	Cluster12243	-0.354304386081132
"protein-containing complex binding"	GO:0044877	2	Cluster59857	1.1045821208106
"protein-containing complex binding"	GO:0044877	2	Cluster25633	1.24892560036378
"protein-containing complex binding"	GO:0044877	2	Cluster129938	-0.327363771915586
"protein-containing complex binding"	GO:0044877	2	Cluster12112	-0.268056133459051
"protein-containing complex binding"	GO:0044877	2	Cluster1685	-0.028522402446855
"protein-containing complex binding"	GO:0044877	2	Cluster149	0.356198260111383
"protein-containing complex binding"	GO:0044877	2	Cluster19189	-0.588176163828905
"protein-containing complex binding"	GO:0044877	2	Cluster32166	-0.341152779094599
"protein-containing complex binding"	GO:0044877	2	Cluster23102	0.535353476495044
"protein-containing complex binding"	GO:0044877	2	Cluster4862	0.33308704164603
"protein-containing complex binding"	GO:0044877	2	Cluster28230	-1.37688414921338
"protein-containing complex binding"	GO:0044877	2	Cluster16277	0.796292773041363
"protein-containing complex binding"	GO:0044877	2	Cluster18257	-1.06533497604591
"protein domain specific binding"	GO:0019904	3	Cluster23156	1.04548291459106
"protein domain specific binding"	GO:0019904	3	Cluster2371	-0.490199014241929
"protein domain specific binding"	GO:0019904	3	Cluster8696	0.40377835887361
"protein domain specific binding"	GO:0019904	3	Cluster240848	0.198574796033364
"protein domain specific binding"	GO:0019904	3	Cluster31050	-0.695401398596528
"protein domain specific binding"	GO:0019904	3	Cluster21340	-1.01505171917084
"protein domain specific binding"	GO:0019904	3	Cluster41759	0.127782075127658
"protein domain specific binding"	GO:0019904	3	Cluster510	1.34572571007684
"protein domain specific binding"	GO:0019904	3	Cluster6085	0.447643239053827
"protein domain specific binding"	GO:0019904	3	Cluster32205	0.00591797989243299
"protein domain specific binding"	GO:0019904	3	Cluster7758	-0.387078549798801
"protein domain specific binding"	GO:0019904	3	Cluster14301	-0.282771345727496
"protein domain specific binding"	GO:0019904	3	Cluster58948	0.156129429964822
"protein domain specific binding"	GO:0019904	3	Cluster19890	0.531880572978784
"protein domain specific binding"	GO:0019904	3	Cluster33514	1.46685974947057
"protein domain specific binding"	GO:0019904	3	Cluster314473	1.27117678899524
"protein domain specific binding"	GO:0019904	3	Cluster173	1.24701538597237
"protein domain specific binding"	GO:0019904	3	Cluster10718	0.215439444113023
"protein domain specific binding"	GO:0019904	3	Cluster22610	-1.16885521659625
"protein domain specific binding"	GO:0019904	3	Cluster23220	0.824738962124934
"protein domain specific binding"	GO:0019904	3	Cluster2415	0.0334621325526291
"protein domain specific binding"	GO:0019904	3	Cluster8189	1.46992943102353
"protein domain specific binding"	GO:0019904	3	Cluster22167	-0.175530720380848
"protein domain specific binding"	GO:0019904	3	Cluster43755	1.26935429664698
"protein domain specific binding"	GO:0019904	3	Cluster3971	0.438301502572105
"protein domain specific binding"	GO:0019904	3	Cluster13700	1.37874940230046
"protein domain specific binding"	GO:0019904	3	Cluster5834	-1.19179153133663
"protein domain specific binding"	GO:0019904	3	Cluster4337	-1.29177889019174
"protein domain specific binding"	GO:0019904	3	Cluster35575	0.404774202517617
"protein domain specific binding"	GO:0019904	3	Cluster6628	-1.33939165518545
"protein domain specific binding"	GO:0019904	3	Cluster201589	-0.792550972922527
"protein domain specific binding"	GO:0019904	3	Cluster14135	0.94987742545153
"protein domain specific binding"	GO:0019904	3	Cluster5844	0.554593532704324
"protein domain specific binding"	GO:0019904	3	Cluster49685	1.19084775924463
"protein domain specific binding"	GO:0019904	3	Cluster1004	1.19377822888789
"protein domain specific binding"	GO:0019904	3	Cluster14708	1.06110786893969
"protein domain specific binding"	GO:0019904	3	Cluster54513	-1.26505674102104
"protein domain specific binding"	GO:0019904	3	Cluster10060	0.653014696516029
"protein domain specific binding"	GO:0019904	3	Cluster6001	1.3078352565028
"protein domain specific binding"	GO:0019904	3	Cluster14663	0.149533515810787
"protein domain specific binding"	GO:0019904	3	Cluster12112	-0.268056133459051
"protein domain specific binding"	GO:0019904	3	Cluster11580	1.11355236795251
"protein domain specific binding"	GO:0019904	3	Cluster21520	1.4798047834161
"protein domain specific binding"	GO:0019904	3	Cluster11046	-0.972886319726738
"protein domain specific binding"	GO:0019904	3	Cluster2395	-0.869570243119931
"protein domain specific binding"	GO:0019904	3	Cluster4146	0.601884447329217
"protein domain specific binding"	GO:0019904	3	Cluster40973	0.865254861115412
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster13686	-0.675667500106259
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster222172	-0.742876768998161
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster317594	-0.354060703430014
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster303534	-1.08207828090613
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster10231	-0.0730656533796514
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster22518	-0.487805141899949
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster287040	1.39893917806902
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster336645	-1.39449847041931
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster3491	-0.168533888130208
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster9587	-0.0150502997535709
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster428084	-0.0654795725306389
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster21254	1.04044214728073
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster174908	-0.678172384404802
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster170113	0.866024483581611
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster12988	0.888623440719318
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster10180	0.0883760691928304
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster119799	0.18212445256076
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster6609	1.27770865383595
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster5730	-1.03079376170553
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster254026	1.43680110958452
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster6338	-0.944098945300789
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster297812	-0.933520716519438
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster157644	1.25462021271714
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster17175	1.36718735388792
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster3033	-1.23205534459925
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster11803	1.02713861350436
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster7183	0.165493568668574
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster9379	0.842832016422475
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster4063	0.519805101763489
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster194385	1.43984889715978
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster77283	1.35987089592914
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster709	1.09549615406605
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster11070	1.43134135249926
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster27214	1.36644553916912
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster52439	0.599796440097613
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster7263	-0.697604113734684
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster8660	-0.649696917376721
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster87535	0.161996481413252
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster17362	-0.108361817025632
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster7045	-1.04491668240756
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster289811	0.819066122989767
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster167362	0.37659920069418
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster50540	-0.747940111840236
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster21081	0.482285221492836
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster32364	-1.38619480699524
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster25183	-0.15920506997568
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster16594	0.675114921328061
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster4141	0.358290100128097
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster9245	-0.074016528890778
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster21072	-0.477542189322622
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster30126	0.00348462709775054
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster14006	0.304463458721838
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster560	1.45303637037308
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster255121	-1.34878867703529
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster29180	0.420701657139896
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster31943	1.10414116906477
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster358892	-1.00907445453063
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster7364	0.0874749654527144
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster5205	-0.790350400673154
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster28754	1.44786405433292
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster18380	-0.402083629218808
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster655	-0.688303909676038
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster14644	0.630586333763763
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster471951	-0.547013465068328
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster13599	0.277666595095454
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster139455	0.263808828681124
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster458126	1.24518729089424
"guanyl ribonucleotide binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001	4	Cluster41878	0.00573125299418646
"active transmembrane transporter activity"	GO:0022804	2	Cluster12400	-0.556873875895806
"active transmembrane transporter activity"	GO:0022804	2	Cluster6458	-0.542301873141731
"active transmembrane transporter activity"	GO:0022804	2	Cluster29567	-0.154384625084852
"active transmembrane transporter activity"	GO:0022804	2	Cluster78019	-0.227373873306462
"active transmembrane transporter activity"	GO:0022804	2	Cluster10418	-0.960702439633826
"active transmembrane transporter activity"	GO:0022804	2	Cluster6988	-0.0832756063042504
"active transmembrane transporter activity"	GO:0022804	2	Cluster2929	-1.22104941561576
"active transmembrane transporter activity"	GO:0022804	2	Cluster26570	1.28479019110573
"active transmembrane transporter activity"	GO:0022804	2	Cluster5443	-1.05238739593744
"active transmembrane transporter activity"	GO:0022804	2	Cluster288977	-1.08000182385304
"active transmembrane transporter activity"	GO:0022804	2	Cluster355244	-0.809175333785999
"active transmembrane transporter activity"	GO:0022804	2	Cluster145592	-0.955059563623716
"active transmembrane transporter activity"	GO:0022804	2	Cluster50726	1.39415903221865
"active transmembrane transporter activity"	GO:0022804	2	Cluster133954	-1.12260373582578
"active transmembrane transporter activity"	GO:0022804	2	Cluster36664	-0.692297398868432
"active transmembrane transporter activity"	GO:0022804	2	Cluster420515	1.33413670628
"active transmembrane transporter activity"	GO:0022804	2	Cluster19811	0.135831720978778
"active transmembrane transporter activity"	GO:0022804	2	Cluster5211	-0.0279468240930131
"active transmembrane transporter activity"	GO:0022804	2	Cluster18849	-1.18269968596357
"active transmembrane transporter activity"	GO:0022804	2	Cluster6628	-1.33939165518545
"active transmembrane transporter activity"	GO:0022804	2	Cluster10632	0.368021329895582
"active transmembrane transporter activity"	GO:0022804	2	Cluster84539	-0.74597507705783
"active transmembrane transporter activity"	GO:0022804	2	Cluster11721	-1.17811228678767
"active transmembrane transporter activity"	GO:0022804	2	Cluster211805	-0.180155612401199
"active transmembrane transporter activity"	GO:0022804	2	Cluster30650	0.501173204360143
