name	term	lev	seq	value
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster233663	-0.0155714641255081
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster25301	-0.992480740094708
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster54513	-1.26505674102104
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster24877	-1.46381051521212
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster21342	1.00421629793255
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster259027	-0.165198947198276
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster21356	-1.16740669873929
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster14553	0.966987023091726
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster25633	1.24892560036378
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster44316	1.02533597137798
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster7701	1.00993684667977
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster561	0.749383054459775
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster22077	-1.13015926696059
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster11046	-0.972886319726738
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster11519	0.740120335728602
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster14735	1.15902787062569
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster21201	0.763252416440842
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster40628	-0.943151228008633
"regulation of cell death"	GO:0010941;GO:0042981;GO:0043067	2	Cluster130	1.17361702692237
"cellular homeostasis"	GO:0019725	2	Cluster423654	0.224215013614867
"cellular homeostasis"	GO:0019725	2	Cluster45815	-0.170447494075709
"cellular homeostasis"	GO:0019725	2	Cluster4461	-1.23619398626084
"cellular homeostasis"	GO:0019725	2	Cluster10231	-0.0730656533796514
"cellular homeostasis"	GO:0019725	2	Cluster2371	-0.490199014241929
"cellular homeostasis"	GO:0019725	2	Cluster6925	-0.756147357188039
"cellular homeostasis"	GO:0019725	2	Cluster27688	-1.21558412955872
"cellular homeostasis"	GO:0019725	2	Cluster41759	0.127782075127658
"cellular homeostasis"	GO:0019725	2	Cluster26842	0.47454874278888
"cellular homeostasis"	GO:0019725	2	Cluster2929	-1.22104941561576
"cellular homeostasis"	GO:0019725	2	Cluster9853	1.06319631755686
"cellular homeostasis"	GO:0019725	2	Cluster54612	1.37581985649142
"cellular homeostasis"	GO:0019725	2	Cluster12270	-0.865841914603839
"cellular homeostasis"	GO:0019725	2	Cluster6593	1.34789492865216
"cellular homeostasis"	GO:0019725	2	Cluster173	1.24701538597237
"cellular homeostasis"	GO:0019725	2	Cluster36427	-1.27783236781507
"cellular homeostasis"	GO:0019725	2	Cluster32521	-1.02031991243915
"cellular homeostasis"	GO:0019725	2	Cluster12988	0.888623440719318
"cellular homeostasis"	GO:0019725	2	Cluster13252	-0.220264936621809
"cellular homeostasis"	GO:0019725	2	Cluster13244	0.423007746948418
"cellular homeostasis"	GO:0019725	2	Cluster34994	1.09134977333934
"cellular homeostasis"	GO:0019725	2	Cluster10593	1.200794153789
"cellular homeostasis"	GO:0019725	2	Cluster320933	0.0340082748874599
"cellular homeostasis"	GO:0019725	2	Cluster355244	-0.809175333785999
"cellular homeostasis"	GO:0019725	2	Cluster16508	-0.180800076087431
"cellular homeostasis"	GO:0019725	2	Cluster20464	-1.17010449829765
"cellular homeostasis"	GO:0019725	2	Cluster21433	1.22219830329309
"cellular homeostasis"	GO:0019725	2	Cluster139455	0.263808828681124
"cellular homeostasis"	GO:0019725	2	Cluster5379	-1.24194684530196
"cellular homeostasis"	GO:0019725	2	Cluster709	1.09549615406605
"cellular homeostasis"	GO:0019725	2	Cluster9935	1.09114123309375
"cellular homeostasis"	GO:0019725	2	Cluster13700	1.37874940230046
"cellular homeostasis"	GO:0019725	2	Cluster52487	1.43001707260299
"cellular homeostasis"	GO:0019725	2	Cluster19561	1.23714781067869
"cellular homeostasis"	GO:0019725	2	Cluster6804	0.0663443954585449
"cellular homeostasis"	GO:0019725	2	Cluster4491	-1.41232857279408
"cellular homeostasis"	GO:0019725	2	Cluster39863	1.4916662112612
"cellular homeostasis"	GO:0019725	2	Cluster19783	1.33548564244507
"cellular homeostasis"	GO:0019725	2	Cluster6628	-1.33939165518545
"cellular homeostasis"	GO:0019725	2	Cluster4270	-1.01048144020791
"cellular homeostasis"	GO:0019725	2	Cluster33899	-0.964087681661576
"cellular homeostasis"	GO:0019725	2	Cluster6618	-0.526452677695908
"cellular homeostasis"	GO:0019725	2	Cluster10632	0.368021329895582
"cellular homeostasis"	GO:0019725	2	Cluster420944	-0.0630566099116285
"cellular homeostasis"	GO:0019725	2	Cluster11083	0.468953401965607
"cellular homeostasis"	GO:0019725	2	Cluster11159	-1.04292461625826
"cellular homeostasis"	GO:0019725	2	Cluster7030	-0.820887418377187
"cellular homeostasis"	GO:0019725	2	Cluster3503	-1.28631311221821
"cellular homeostasis"	GO:0019725	2	Cluster13331	1.05483083065089
"cellular homeostasis"	GO:0019725	2	Cluster33877	0.148891640715634
"cellular homeostasis"	GO:0019725	2	Cluster17647	0.81106866422051
"cellular homeostasis"	GO:0019725	2	Cluster21069	-0.938039879210039
"cellular homeostasis"	GO:0019725	2	Cluster112293	-1.19667789430499
"cellular homeostasis"	GO:0019725	2	Cluster22500	1.11986502281411
"cellular homeostasis"	GO:0019725	2	Cluster32166	-0.341152779094599
"cellular homeostasis"	GO:0019725	2	Cluster2928	-1.16909847043605
"cellular homeostasis"	GO:0019725	2	Cluster17941	-1.31464267469419
"cellular homeostasis"	GO:0019725	2	Cluster4146	0.601884447329217
"cell activation"	GO:0045321;GO:0001775	2	Cluster1661	-0.75413844462833
"cell activation"	GO:0045321;GO:0001775	2	Cluster16747	-0.28775387379922
"cell activation"	GO:0045321;GO:0001775	2	Cluster26499	-1.2733218099071
"cell activation"	GO:0045321;GO:0001775	2	Cluster27939	-1.14392516822899
"cell activation"	GO:0045321;GO:0001775	2	Cluster15611	-1.46040204551596
"cell activation"	GO:0045321;GO:0001775	2	Cluster17186	-1.16819884183572
"cell activation"	GO:0045321;GO:0001775	2	Cluster2670	-0.030208382034335
"cell activation"	GO:0045321;GO:0001775	2	Cluster18549	1.13704871684648
"cell activation"	GO:0045321;GO:0001775	2	Cluster10620	-0.644586354760853
"cell activation"	GO:0045321;GO:0001775	2	Cluster1142	1.25812614313674
"cell activation"	GO:0045321;GO:0001775	2	Cluster3240	0.668129648306406
"cell activation"	GO:0045321;GO:0001775	2	Cluster161871	0.136080893792636
"cell activation"	GO:0045321;GO:0001775	2	Cluster36427	-1.27783236781507
"cell activation"	GO:0045321;GO:0001775	2	Cluster3255	-0.590618065100622
"cell activation"	GO:0045321;GO:0001775	2	Cluster21110	0.482240438420577
"cell activation"	GO:0045321;GO:0001775	2	Cluster30522	1.40578625261462
"cell activation"	GO:0045321;GO:0001775	2	Cluster10593	1.200794153789
"cell activation"	GO:0045321;GO:0001775	2	Cluster5917	0.885130693983889
"cell activation"	GO:0045321;GO:0001775	2	Cluster347288	-0.831591934929294
"cell activation"	GO:0045321;GO:0001775	2	Cluster4337	-1.29177889019174
"cell activation"	GO:0045321;GO:0001775	2	Cluster287233	-1.43155412314759
"cell activation"	GO:0045321;GO:0001775	2	Cluster11532	-1.15874891401073
"cell activation"	GO:0045321;GO:0001775	2	Cluster19908	-1.04866949323096
"cell activation"	GO:0045321;GO:0001775	2	Cluster13473	-0.229176961006721
"cell activation"	GO:0045321;GO:0001775	2	Cluster20693	-0.887717183011005
"cell activation"	GO:0045321;GO:0001775	2	Cluster5178	-1.02097996804864
"cell activation"	GO:0045321;GO:0001775	2	Cluster21930	1.30998300681844
"cell activation"	GO:0045321;GO:0001775	2	Cluster298937	-0.734460022409529
"cell activation"	GO:0045321;GO:0001775	2	Cluster2074	-1.20903312471094
"cell activation"	GO:0045321;GO:0001775	2	Cluster35370	-0.502357064688876
"cell activation"	GO:0045321;GO:0001775	2	Cluster75701	-0.348905460457733
"cell activation"	GO:0045321;GO:0001775	2	Cluster22077	-1.13015926696059
"cell activation"	GO:0045321;GO:0001775	2	Cluster2159	-0.313121302791875
"cell activation"	GO:0045321;GO:0001775	2	Cluster16781	-0.423840411727962
"cell activation"	GO:0045321;GO:0001775	2	Cluster12781	-0.629060823870144
"cell activation"	GO:0045321;GO:0001775	2	Cluster3503	-1.28631311221821
"cell activation"	GO:0045321;GO:0001775	2	Cluster133420	-0.081637295554987
"regulation of RNA splicing"	GO:0043484	2	Cluster38715	-0.104352511566957
"regulation of RNA splicing"	GO:0043484	2	Cluster14174	-0.306404422314096
"regulation of RNA splicing"	GO:0043484	2	Cluster26161	1.47601307745295
"regulation of RNA splicing"	GO:0043484	2	Cluster24999	0.534048870498095
"regulation of RNA splicing"	GO:0043484	2	Cluster23503	1.35129871767802
"regulation of RNA splicing"	GO:0043484	2	Cluster7027	0.874859419312087
"regulation of RNA splicing"	GO:0043484	2	Cluster14301	-0.282771345727496
"regulation of RNA splicing"	GO:0043484	2	Cluster217100	1.20847070921166
"regulation of RNA splicing"	GO:0043484	2	Cluster27167	0.372437445513516
"regulation of RNA splicing"	GO:0043484	2	Cluster12766	-0.150889973705713
"regulation of RNA splicing"	GO:0043484	2	Cluster10730	1.09296797523073
"regulation of RNA splicing"	GO:0043484	2	Cluster272973	0.886281399356347
"regulation of RNA splicing"	GO:0043484	2	Cluster22117	0.966355044600923
"regulation of RNA splicing"	GO:0043484	2	Cluster8208	-0.247511973610897
"regulation of RNA splicing"	GO:0043484	2	Cluster14709	-0.265079710738011
"regulation of RNA splicing"	GO:0043484	2	Cluster1720	0.863614361391911
"regulation of RNA splicing"	GO:0043484	2	Cluster7313	1.3287308325778
"regulation of RNA splicing"	GO:0043484	2	Cluster21930	1.30998300681844
"regulation of RNA splicing"	GO:0043484	2	Cluster4036	0.0846522727545941
"regulation of RNA splicing"	GO:0043484	2	Cluster15764	1.2077330959567
"regulation of RNA splicing"	GO:0043484	2	Cluster10060	0.653014696516029
"regulation of RNA splicing"	GO:0043484	2	Cluster109980	0.139163896121308
"regulation of RNA splicing"	GO:0043484	2	Cluster12910	0.243422853054637
"regulation of RNA splicing"	GO:0043484	2	Cluster75423	0.256066598206999
"regulation of RNA splicing"	GO:0043484	2	Cluster1018	1.09452651861908
"regulation of RNA splicing"	GO:0043484	2	Cluster19189	-0.588176163828905
"regulation of RNA splicing"	GO:0043484	2	Cluster11046	-0.972886319726738
"regulation of RNA splicing"	GO:0043484	2	Cluster4146	0.601884447329217
"response to oxygen-containing compound"	GO:1901700	2	Cluster49815	-0.827811658915648
"response to oxygen-containing compound"	GO:1901700	2	Cluster23156	1.04548291459106
"response to oxygen-containing compound"	GO:1901700	2	Cluster142085	-0.964114417571326
"response to oxygen-containing compound"	GO:1901700	2	Cluster15735	0.714021650112649
"response to oxygen-containing compound"	GO:1901700	2	Cluster35900	0.451056179038673
"response to oxygen-containing compound"	GO:1901700	2	Cluster15018	-0.979562858237543
"response to oxygen-containing compound"	GO:1901700	2	Cluster217179	-0.202000455455034
"response to oxygen-containing compound"	GO:1901700	2	Cluster2371	-0.490199014241929
"response to oxygen-containing compound"	GO:1901700	2	Cluster22303	-0.18108688723562
"response to oxygen-containing compound"	GO:1901700	2	Cluster401119	-0.871154477948715
"response to oxygen-containing compound"	GO:1901700	2	Cluster24999	0.534048870498095
"response to oxygen-containing compound"	GO:1901700	2	Cluster29838	0.379903481099431
"response to oxygen-containing compound"	GO:1901700	2	Cluster6993	-0.593847030140354
"response to oxygen-containing compound"	GO:1901700	2	Cluster4581	-1.28095382775779
"response to oxygen-containing compound"	GO:1901700	2	Cluster41759	0.127782075127658
"response to oxygen-containing compound"	GO:1901700	2	Cluster37704	-0.442991907255461
"response to oxygen-containing compound"	GO:1901700	2	Cluster10620	-0.644586354760853
"response to oxygen-containing compound"	GO:1901700	2	Cluster9392	0.565734816895583
"response to oxygen-containing compound"	GO:1901700	2	Cluster8760	-1.35969085152345
"response to oxygen-containing compound"	GO:1901700	2	Cluster12501	1.1677923150894
"response to oxygen-containing compound"	GO:1901700	2	Cluster37253	-1.45626782301378
"response to oxygen-containing compound"	GO:1901700	2	Cluster11432	-0.864531995382288
"response to oxygen-containing compound"	GO:1901700	2	Cluster11882	-1.3586926782879
"response to oxygen-containing compound"	GO:1901700	2	Cluster33514	1.46685974947057
"response to oxygen-containing compound"	GO:1901700	2	Cluster8003	-0.55665370486149
"response to oxygen-containing compound"	GO:1901700	2	Cluster7602	1.30846162885312
"response to oxygen-containing compound"	GO:1901700	2	Cluster6593	1.34789492865216
"response to oxygen-containing compound"	GO:1901700	2	Cluster31932	-0.526182876200578
"response to oxygen-containing compound"	GO:1901700	2	Cluster3255	-0.590618065100622
"response to oxygen-containing compound"	GO:1901700	2	Cluster3469	-0.631703106771784
"response to oxygen-containing compound"	GO:1901700	2	Cluster22610	-1.16885521659625
"response to oxygen-containing compound"	GO:1901700	2	Cluster12988	0.888623440719318
"response to oxygen-containing compound"	GO:1901700	2	Cluster1200	0.780164567579158
"response to oxygen-containing compound"	GO:1901700	2	Cluster16693	-0.448746646618238
"response to oxygen-containing compound"	GO:1901700	2	Cluster32833	-0.563257900548712
"response to oxygen-containing compound"	GO:1901700	2	Cluster29574	-0.198353554160462
"response to oxygen-containing compound"	GO:1901700	2	Cluster13177	-0.594167865113058
"response to oxygen-containing compound"	GO:1901700	2	Cluster32301	-1.17181183888699
"response to oxygen-containing compound"	GO:1901700	2	Cluster20464	-1.17010449829765
"response to oxygen-containing compound"	GO:1901700	2	Cluster29367	-0.3747875811555
"response to oxygen-containing compound"	GO:1901700	2	Cluster139455	0.263808828681124
"response to oxygen-containing compound"	GO:1901700	2	Cluster20038	0.701995395544204
"response to oxygen-containing compound"	GO:1901700	2	Cluster11687	-1.32793423910049
"response to oxygen-containing compound"	GO:1901700	2	Cluster4900	-0.0633426352381819
"response to oxygen-containing compound"	GO:1901700	2	Cluster13700	1.37874940230046
"response to oxygen-containing compound"	GO:1901700	2	Cluster470	-0.285969749413428
"response to oxygen-containing compound"	GO:1901700	2	Cluster20180	-1.14451619845283
"response to oxygen-containing compound"	GO:1901700	2	Cluster10529	1.00767620639387
"response to oxygen-containing compound"	GO:1901700	2	Cluster115938	1.01628050338907
"response to oxygen-containing compound"	GO:1901700	2	Cluster16387	-0.962700518326098
"response to oxygen-containing compound"	GO:1901700	2	Cluster31698	1.2601795530695
"response to oxygen-containing compound"	GO:1901700	2	Cluster4337	-1.29177889019174
"response to oxygen-containing compound"	GO:1901700	2	Cluster3297	0.0243808077987253
"response to oxygen-containing compound"	GO:1901700	2	Cluster4491	-1.41232857279408
"response to oxygen-containing compound"	GO:1901700	2	Cluster76724	0.798350018674925
"response to oxygen-containing compound"	GO:1901700	2	Cluster3863	-1.05056234688098
"response to oxygen-containing compound"	GO:1901700	2	Cluster2273	-0.789409356873153
"response to oxygen-containing compound"	GO:1901700	2	Cluster1714	0.617514321957222
"response to oxygen-containing compound"	GO:1901700	2	Cluster12074	0.285365060368102
"response to oxygen-containing compound"	GO:1901700	2	Cluster16781	-0.423840411727962
"response to oxygen-containing compound"	GO:1901700	2	Cluster6628	-1.33939165518545
"response to oxygen-containing compound"	GO:1901700	2	Cluster36966	0.659453110754596
"response to oxygen-containing compound"	GO:1901700	2	Cluster11532	-1.15874891401073
"response to oxygen-containing compound"	GO:1901700	2	Cluster33899	-0.964087681661576
"response to oxygen-containing compound"	GO:1901700	2	Cluster4565	1.37870683552982
"response to oxygen-containing compound"	GO:1901700	2	Cluster6618	-0.526452677695908
"response to oxygen-containing compound"	GO:1901700	2	Cluster9752	-0.771424195481404
"response to oxygen-containing compound"	GO:1901700	2	Cluster16319	1.49741672400521
"response to oxygen-containing compound"	GO:1901700	2	Cluster50540	-0.747940111840236
"response to oxygen-containing compound"	GO:1901700	2	Cluster5178	-1.02097996804864
"response to oxygen-containing compound"	GO:1901700	2	Cluster20554	-0.995180072174563
"response to oxygen-containing compound"	GO:1901700	2	Cluster11962	-0.814079525555724
"response to oxygen-containing compound"	GO:1901700	2	Cluster47050	-0.125094948910537
"response to oxygen-containing compound"	GO:1901700	2	Cluster35020	-0.158088730285173
"response to oxygen-containing compound"	GO:1901700	2	Cluster1486	-1.46017669161277
"response to oxygen-containing compound"	GO:1901700	2	Cluster2074	-1.20903312471094
"response to oxygen-containing compound"	GO:1901700	2	Cluster9711	0.864575831438054
"response to oxygen-containing compound"	GO:1901700	2	Cluster48760	1.4878695183889
"response to oxygen-containing compound"	GO:1901700	2	Cluster7030	-0.820887418377187
"response to oxygen-containing compound"	GO:1901700	2	Cluster3503	-1.28631311221821
"response to oxygen-containing compound"	GO:1901700	2	Cluster162963	-0.491363398611363
"response to oxygen-containing compound"	GO:1901700	2	Cluster17100	-1.08231820631259
"response to oxygen-containing compound"	GO:1901700	2	Cluster413539	-0.983397526824513
"response to oxygen-containing compound"	GO:1901700	2	Cluster28349	-1.27186511421772
"response to oxygen-containing compound"	GO:1901700	2	Cluster62941	-0.328321892110384
"response to oxygen-containing compound"	GO:1901700	2	Cluster818	-1.40174939232369
"response to oxygen-containing compound"	GO:1901700	2	Cluster22073	0.657251095408252
"response to oxygen-containing compound"	GO:1901700	2	Cluster12243	-0.354304386081132
"response to oxygen-containing compound"	GO:1901700	2	Cluster312330	-0.720554622504132
"response to oxygen-containing compound"	GO:1901700	2	Cluster163383	-1.00991425703984
"response to oxygen-containing compound"	GO:1901700	2	Cluster11046	-0.972886319726738
"response to oxygen-containing compound"	GO:1901700	2	Cluster4146	0.601884447329217
"response to oxygen-containing compound"	GO:1901700	2	Cluster40973	0.865254861115412
"response to oxygen-containing compound"	GO:1901700	2	Cluster32094	-0.29400053776925
"response to oxygen-containing compound"	GO:1901700	2	Cluster41820	-0.966739966072624
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster27052	1.37484894963464
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster19458	0.106137005608703
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster24641	0.253264392431881
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster18536	-1.2921713009976
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster8037	1.37482463198417
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster29907	0.885567076051223
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster210393	1.31145986449985
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster24075	-1.01126115520706
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster3809	0.158288026220388
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster44695	0.519571360701359
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster392466	0.0927653371883029
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster12988	0.888623440719318
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster31038	1.1734150323599
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster10867	0.221283012032216
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster13177	-0.594167865113058
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster16508	-0.180800076087431
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster32301	-1.17181183888699
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster30236	0.162451134017723
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster13532	0.346022263835608
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster6054	-1.33288482836204
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster20292	0.774317859877884
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster27078	0.00908736059232126
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster19953	1.40120874438701
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster41852	0.982027033680155
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster14990	-0.606195609265307
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster4337	-1.29177889019174
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster76724	0.798350018674925
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster23864	1.37113634683544
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster18544	-0.723691452899247
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster332881	-1.35269783914037
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster32621	1.0420260709965
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster22588	-1.49193059457614
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster2345	-0.419722895087585
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster21342	1.00421629793255
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster14680	-1.28587827827648
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster11171	0.729117284599897
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster11196	-0.826362431430512
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster35392	-0.806531322153044
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster73910	-1.04217581210978
"organic hydroxy compound metabolic process"	GO:1901615	2	Cluster17136	1.0992363295102
"secretion"	GO:0046903	3	Cluster3625	-0.802687481061006
"secretion"	GO:0046903	3	Cluster15735	0.714021650112649
"secretion"	GO:0046903	3	Cluster16747	-0.28775387379922
"secretion"	GO:0046903	3	Cluster27939	-1.14392516822899
"secretion"	GO:0046903	3	Cluster815	1.44318919567082
"secretion"	GO:0046903	3	Cluster15611	-1.46040204551596
"secretion"	GO:0046903	3	Cluster23503	1.35129871767802
"secretion"	GO:0046903	3	Cluster4120	1.35334115602586
"secretion"	GO:0046903	3	Cluster11101	1.27192833618954
"secretion"	GO:0046903	3	Cluster32205	0.00591797989243299
"secretion"	GO:0046903	3	Cluster18549	1.13704871684648
"secretion"	GO:0046903	3	Cluster12105	0.023469235224889
"secretion"	GO:0046903	3	Cluster95683	-1.34561458454189
"secretion"	GO:0046903	3	Cluster3255	-0.590618065100622
"secretion"	GO:0046903	3	Cluster5414	-1.46835551191926
"secretion"	GO:0046903	3	Cluster44068	-1.37179175672738
"secretion"	GO:0046903	3	Cluster13252	-0.220264936621809
"secretion"	GO:0046903	3	Cluster10593	1.200794153789
"secretion"	GO:0046903	3	Cluster5917	0.885130693983889
"secretion"	GO:0046903	3	Cluster9379	0.842832016422475
"secretion"	GO:0046903	3	Cluster5379	-1.24194684530196
"secretion"	GO:0046903	3	Cluster23505	-0.710838563437408
"secretion"	GO:0046903	3	Cluster31371	0.869364822154359
"secretion"	GO:0046903	3	Cluster115938	1.01628050338907
"secretion"	GO:0046903	3	Cluster4337	-1.29177889019174
"secretion"	GO:0046903	3	Cluster4491	-1.41232857279408
"secretion"	GO:0046903	3	Cluster2190	1.06185723466268
"secretion"	GO:0046903	3	Cluster35478	-1.3450946166779
"secretion"	GO:0046903	3	Cluster18849	-1.18269968596357
"secretion"	GO:0046903	3	Cluster363173	1.02127397244683
"secretion"	GO:0046903	3	Cluster19908	-1.04866949323096
"secretion"	GO:0046903	3	Cluster16110	-1.33663346716817
"secretion"	GO:0046903	3	Cluster105632	0.177861885194111
"secretion"	GO:0046903	3	Cluster3734	-0.0628539429771818
"secretion"	GO:0046903	3	Cluster50540	-0.747940111840236
"secretion"	GO:0046903	3	Cluster5178	-1.02097996804864
"secretion"	GO:0046903	3	Cluster2074	-1.20903312471094
"secretion"	GO:0046903	3	Cluster75701	-0.348905460457733
"secretion"	GO:0046903	3	Cluster11159	-1.04292461625826
"secretion"	GO:0046903	3	Cluster561	0.749383054459775
"secretion"	GO:0046903	3	Cluster11580	1.11355236795251
"secretion"	GO:0046903	3	Cluster22077	-1.13015926696059
"secretion"	GO:0046903	3	Cluster2395	-0.869570243119931
"secretion"	GO:0046903	3	Cluster28754	1.44786405433292
"locomotion"	GO:0048870;GO:0040011	2	Cluster13686	-0.675667500106259
"locomotion"	GO:0048870;GO:0040011	2	Cluster72358	-1.06989830926376
"locomotion"	GO:0048870;GO:0040011	2	Cluster1661	-0.75413844462833
"locomotion"	GO:0048870;GO:0040011	2	Cluster38642	-0.847107465917658
"locomotion"	GO:0048870;GO:0040011	2	Cluster123356	-0.574599257020457
"locomotion"	GO:0048870;GO:0040011	2	Cluster15735	0.714021650112649
"locomotion"	GO:0048870;GO:0040011	2	Cluster17491	-1.3238314321122
"locomotion"	GO:0048870;GO:0040011	2	Cluster26985	-1.31972862597377
"locomotion"	GO:0048870;GO:0040011	2	Cluster22303	-0.18108688723562
"locomotion"	GO:0048870;GO:0040011	2	Cluster401119	-0.871154477948715
"locomotion"	GO:0048870;GO:0040011	2	Cluster49771	1.32624006386522
"locomotion"	GO:0048870;GO:0040011	2	Cluster2436	-1.3140238674161
"locomotion"	GO:0048870;GO:0040011	2	Cluster197016	-0.462536396732479
"locomotion"	GO:0048870;GO:0040011	2	Cluster15691	-1.38138544308879
"locomotion"	GO:0048870;GO:0040011	2	Cluster13248	-1.22927078780802
"locomotion"	GO:0048870;GO:0040011	2	Cluster48691	-0.0503255641950586
"locomotion"	GO:0048870;GO:0040011	2	Cluster416	0.134892492013602
"locomotion"	GO:0048870;GO:0040011	2	Cluster2093	1.28667764748155
"locomotion"	GO:0048870;GO:0040011	2	Cluster119625	-1.45953479866119
"locomotion"	GO:0048870;GO:0040011	2	Cluster46987	-1.28362063767711
"locomotion"	GO:0048870;GO:0040011	2	Cluster362505	-0.440951801013209
"locomotion"	GO:0048870;GO:0040011	2	Cluster34067	1.36710396115271
"locomotion"	GO:0048870;GO:0040011	2	Cluster14581	-1.38142888052762
"locomotion"	GO:0048870;GO:0040011	2	Cluster317650	-1.13862175283918
"locomotion"	GO:0048870;GO:0040011	2	Cluster735	0.834177873217268
"locomotion"	GO:0048870;GO:0040011	2	Cluster213351	-0.185719223739832
"locomotion"	GO:0048870;GO:0040011	2	Cluster125896	-0.535227852786749
"locomotion"	GO:0048870;GO:0040011	2	Cluster10718	0.215439444113023
"locomotion"	GO:0048870;GO:0040011	2	Cluster3255	-0.590618065100622
"locomotion"	GO:0048870;GO:0040011	2	Cluster30643	-0.802748437687015
"locomotion"	GO:0048870;GO:0040011	2	Cluster2313	-1.38638432879785
"locomotion"	GO:0048870;GO:0040011	2	Cluster30522	1.40578625261462
"locomotion"	GO:0048870;GO:0040011	2	Cluster27707	-1.18442707610489
"locomotion"	GO:0048870;GO:0040011	2	Cluster29574	-0.198353554160462
"locomotion"	GO:0048870;GO:0040011	2	Cluster182128	1.26547430880256
"locomotion"	GO:0048870;GO:0040011	2	Cluster65357	-1.34764281988619
"locomotion"	GO:0048870;GO:0040011	2	Cluster260036	-0.844811512968312
"locomotion"	GO:0048870;GO:0040011	2	Cluster14980	-0.930242268446434
"locomotion"	GO:0048870;GO:0040011	2	Cluster8939	-0.259108751992078
"locomotion"	GO:0048870;GO:0040011	2	Cluster428496	-0.62719565396387
"locomotion"	GO:0048870;GO:0040011	2	Cluster92954	0.232395384753487
"locomotion"	GO:0048870;GO:0040011	2	Cluster85566	0.143479928658346
"locomotion"	GO:0048870;GO:0040011	2	Cluster9178	0.481551937226137
"locomotion"	GO:0048870;GO:0040011	2	Cluster11687	-1.32793423910049
"locomotion"	GO:0048870;GO:0040011	2	Cluster709	1.09549615406605
"locomotion"	GO:0048870;GO:0040011	2	Cluster13700	1.37874940230046
"locomotion"	GO:0048870;GO:0040011	2	Cluster133482	-0.955094975891889
