name	term	lev	seq	value
"cellular amino acid metabolic process"	GO:0006520	2	Cluster81528	0.144103451806818
"cellular amino acid metabolic process"	GO:0006520	2	Cluster11687	-0.186208098606367
"cellular amino acid metabolic process"	GO:0006520	2	Cluster3513	-0.439205556504016
"cellular amino acid metabolic process"	GO:0006520	2	Cluster5491	-0.635814910883791
"cellular amino acid metabolic process"	GO:0006520	2	Cluster24641	0.0353630482562757
"cellular amino acid metabolic process"	GO:0006520	2	Cluster14305	-0.25285047505086
"cellular amino acid metabolic process"	GO:0006520	2	Cluster5009	-0.136053328491339
"cellular amino acid metabolic process"	GO:0006520	2	Cluster63882	-0.457605383050123
"cellular amino acid metabolic process"	GO:0006520	2	Cluster14759	-0.0536918721329013
"cellular amino acid metabolic process"	GO:0006520	2	Cluster255818	0.24815768476137
"anion transport"	GO:0015711;GO:0006820	2	Cluster35478	-0.0574461975315608
"anion transport"	GO:0015711;GO:0006820	2	Cluster10545	0.389407931325035
"anion transport"	GO:0015711;GO:0006820	2	Cluster4491	0.321101797401394
"anion transport"	GO:0015711;GO:0006820	2	Cluster76755	-0.422927505924261
"anion transport"	GO:0015711;GO:0006820	2	Cluster3359	0.418102685557857
"anion transport"	GO:0015711;GO:0006820	2	Cluster5133	0.285683144770705
"anion transport"	GO:0015711;GO:0006820	2	Cluster22610	0.342434257975268
"anion transport"	GO:0015711;GO:0006820	2	Cluster11721	-0.116952005588705
"anion transport"	GO:0015711;GO:0006820	2	Cluster2395	0.0621218725245991
"anion transport"	GO:0015711;GO:0006820	2	Cluster18049	-0.563924847682093
"anion transport"	GO:0015711;GO:0006820	2	Cluster4254	0.276424971193944
"anion transport"	GO:0015711;GO:0006820	2	Cluster5211	-0.561143087257373
"anion transport"	GO:0015711;GO:0006820	2	Cluster13438	-0.0192907902856974
"anion transport"	GO:0015711;GO:0006820	2	Cluster14555	0.502371047639286
"anion transport"	GO:0015711;GO:0006820	2	Cluster52149	-0.270670459200752
"anion transport"	GO:0015711;GO:0006820	2	Cluster29567	0.120021950544622
"anion transport"	GO:0015711;GO:0006820	2	Cluster95683	0.700269910434305
"anion transport"	GO:0015711;GO:0006820	2	Cluster15097	-0.22594572031274
"anion transport"	GO:0015711;GO:0006820	2	Cluster23636	0.079212454163597
"anion transport"	GO:0015711;GO:0006820	2	Cluster23505	0.0978261319337719
"anion transport"	GO:0015711;GO:0006820	2	Cluster105632	0.338789175767328
"anion transport"	GO:0015711;GO:0006820	2	Cluster56953	-0.136936265893248
"anion transport"	GO:0015711;GO:0006820	2	Cluster20842	0.186893131510365
"anion transport"	GO:0015711;GO:0006820	2	Cluster20139	0.196929527828942
"anion transport"	GO:0015711;GO:0006820	2	Cluster18849	-0.199971253171526
"anion transport"	GO:0015711;GO:0006820	2	Cluster4715	0.113603576885023
"anion transport"	GO:0015711;GO:0006820	2	Cluster5560	-0.441926287985841
"anion transport"	GO:0015711;GO:0006820	2	Cluster19561	0.00738691826713193
"anion transport"	GO:0015711;GO:0006820	2	Cluster10418	0.263999729112249
"anion transport"	GO:0015711;GO:0006820	2	Cluster10452	0.518321526373745
"anion transport"	GO:0015711;GO:0006820	2	Cluster6628	-0.353037865359274
"protein-DNA complex assembly"	GO:0065004	2	Cluster335144	-0.310262156264545
"protein-DNA complex assembly"	GO:0065004	2	Cluster17461	0.0283175974479819
"protein-DNA complex assembly"	GO:0065004	2	Cluster49786	0.233664860456956
"protein-DNA complex assembly"	GO:0065004	2	Cluster5917	-0.315941959663124
"protein-DNA complex assembly"	GO:0065004	2	Cluster29215	-0.310319393803303
"protein-DNA complex assembly"	GO:0065004	2	Cluster33875	0.0165204415072223
"protein-DNA complex assembly"	GO:0065004	2	Cluster5262	-0.078129320584609
"protein-DNA complex assembly"	GO:0065004	2	Cluster137095	-0.786732151916978
"protein-DNA complex assembly"	GO:0065004	2	Cluster49087	-0.0699902500011361
"protein-DNA complex assembly"	GO:0065004	2	Cluster25873	-0.419130384744825
"protein-DNA complex assembly"	GO:0065004	2	Cluster14204	0.241378724916003
"protein-DNA complex assembly"	GO:0065004	2	Cluster1004	-0.31347441694537
"protein-DNA complex assembly"	GO:0065004	2	Cluster27688	-0.123364902886706
"protein-DNA complex assembly"	GO:0065004	2	Cluster49116	0.323392170773897
"protein-DNA complex assembly"	GO:0065004	2	Cluster12270	-0.194364163286716
"protein-DNA complex assembly"	GO:0065004	2	Cluster59242	0.442451601231058
"protein-DNA complex assembly"	GO:0065004	2	Cluster14597	-0.373915725590619
"protein-DNA complex assembly"	GO:0065004	2	Cluster16387	-0.158002300796341
"protein-DNA complex assembly"	GO:0065004	2	Cluster114140	-0.126343649551868
"protein-DNA complex assembly"	GO:0065004	2	Cluster2962	-0.602472837947873
"protein-DNA complex assembly"	GO:0065004	2	Cluster2695	-0.338005967322019
"protein-DNA complex assembly"	GO:0065004	2	Cluster6042	-0.129873062405338
"protein-DNA complex assembly"	GO:0065004	2	Cluster12198	-0.240587416419452
"protein-DNA complex assembly"	GO:0065004	2	Cluster45501	-0.123228099547962
"protein-DNA complex assembly"	GO:0065004	2	Cluster51147	-0.507671827009826
"protein-DNA complex assembly"	GO:0065004	2	Cluster27939	-0.435305458193416
"protein-DNA complex assembly"	GO:0065004	2	Cluster113010	-0.558060260078425
"cellular response to stress"	GO:0033554	3	Cluster20172	0.251063875206731
"cellular response to stress"	GO:0033554	3	Cluster122935	0.656206631263751
"cellular response to stress"	GO:0033554	3	Cluster29367	0.126770611698996
"cellular response to stress"	GO:0033554	3	Cluster15684	-0.56807389047039
"cellular response to stress"	GO:0033554	3	Cluster5917	-0.315941959663124
"cellular response to stress"	GO:0033554	3	Cluster21110	-0.0768340566987549
"cellular response to stress"	GO:0033554	3	Cluster23503	0.611000101008378
"cellular response to stress"	GO:0033554	3	Cluster12510	-0.0121502697971804
"cellular response to stress"	GO:0033554	3	Cluster110379	0.032844019182634
"cellular response to stress"	GO:0033554	3	Cluster42714	-0.385842596868582
"cellular response to stress"	GO:0033554	3	Cluster4491	0.321101797401394
"cellular response to stress"	GO:0033554	3	Cluster20157	0.460535923666728
"cellular response to stress"	GO:0033554	3	Cluster7641	0.224013976802234
"cellular response to stress"	GO:0033554	3	Cluster217179	0.308235545859489
"cellular response to stress"	GO:0033554	3	Cluster21069	0.136621983011775
"cellular response to stress"	GO:0033554	3	Cluster12722	0.57440170229421
"cellular response to stress"	GO:0033554	3	Cluster27344	0.533995574806059
"cellular response to stress"	GO:0033554	3	Cluster5834	-0.408010103175998
"cellular response to stress"	GO:0033554	3	Cluster5730	0.381032074430577
"cellular response to stress"	GO:0033554	3	Cluster21046	-0.140723840525078
"cellular response to stress"	GO:0033554	3	Cluster17122	-0.169279937223987
"cellular response to stress"	GO:0033554	3	Cluster5178	0.263365003923315
"cellular response to stress"	GO:0033554	3	Cluster18607	0.0591692003137518
"cellular response to stress"	GO:0033554	3	Cluster29589	0.276735628244372
"cellular response to stress"	GO:0033554	3	Cluster37449	-0.266188059288088
"cellular response to stress"	GO:0033554	3	Cluster43755	0.264466032214527
"cellular response to stress"	GO:0033554	3	Cluster15782	-0.142720601776779
"cellular response to stress"	GO:0033554	3	Cluster22231	-0.46865345215032
"cellular response to stress"	GO:0033554	3	Cluster8926	-0.522500512791757
"cellular response to stress"	GO:0033554	3	Cluster48806	-0.756993415338226
"cellular response to stress"	GO:0033554	3	Cluster42056	-0.258460468479713
"cellular response to stress"	GO:0033554	3	Cluster26720	-0.616737973404448
"cellular response to stress"	GO:0033554	3	Cluster3297	-0.241994176042393
"cellular response to stress"	GO:0033554	3	Cluster7931	0.278318043589052
"cellular response to stress"	GO:0033554	3	Cluster4120	-0.37348084305851
"cellular response to stress"	GO:0033554	3	Cluster11727	-0.0863152435084667
"cellular response to stress"	GO:0033554	3	Cluster21443	0.0440398163308319
"cellular response to stress"	GO:0033554	3	Cluster360379	0.115935484916996
"cellular response to stress"	GO:0033554	3	Cluster15692	-0.176148127165853
"cellular response to stress"	GO:0033554	3	Cluster29215	-0.310319393803303
"cellular response to stress"	GO:0033554	3	Cluster22454	-0.750939899226058
"cellular response to stress"	GO:0033554	3	Cluster426483	-0.255311486949472
"cellular response to stress"	GO:0033554	3	Cluster14006	-0.32001341427507
"cellular response to stress"	GO:0033554	3	Cluster7945	-0.279917949296058
"cellular response to stress"	GO:0033554	3	Cluster13811	-0.0824822251284761
"cellular response to stress"	GO:0033554	3	Cluster80800	0.133864791244622
"cellular response to stress"	GO:0033554	3	Cluster5299	-0.0179652638822408
"cellular response to stress"	GO:0033554	3	Cluster12596	0.0508205267386291
"cellular response to stress"	GO:0033554	3	Cluster28676	0.350009983252795
"cellular response to stress"	GO:0033554	3	Cluster475	-0.381754479999591
"cellular response to stress"	GO:0033554	3	Cluster129938	0.346097754753036
"cellular response to stress"	GO:0033554	3	Cluster9389	0.025528715240893
"cellular response to stress"	GO:0033554	3	Cluster9853	0.290591827158942
"cellular response to stress"	GO:0033554	3	Cluster2800	-0.344844685328248
"cellular response to stress"	GO:0033554	3	Cluster13244	0.525826562013875
"cellular response to stress"	GO:0033554	3	Cluster32833	-0.17430362204548
"cellular response to stress"	GO:0033554	3	Cluster13252	-0.182031766718742
"cellular response to stress"	GO:0033554	3	Cluster25873	-0.419130384744825
"cellular response to stress"	GO:0033554	3	Cluster14204	0.241378724916003
"cellular response to stress"	GO:0033554	3	Cluster1004	-0.31347441694537
"cellular response to stress"	GO:0033554	3	Cluster81364	-0.244963956090632
"cellular response to stress"	GO:0033554	3	Cluster27688	-0.123364902886706
"cellular response to stress"	GO:0033554	3	Cluster476	-0.209882330508435
"cellular response to stress"	GO:0033554	3	Cluster240848	-0.192583350134529
"cellular response to stress"	GO:0033554	3	Cluster26808	-0.0637208957168555
"cellular response to stress"	GO:0033554	3	Cluster11432	-0.801306163326932
"cellular response to stress"	GO:0033554	3	Cluster6766	-0.66059332299948
"cellular response to stress"	GO:0033554	3	Cluster502	0.115359548533528
"cellular response to stress"	GO:0033554	3	Cluster62941	0.192471823113368
"cellular response to stress"	GO:0033554	3	Cluster32301	0.578604234299568
"cellular response to stress"	GO:0033554	3	Cluster42847	-0.196470385863126
"cellular response to stress"	GO:0033554	3	Cluster38039	-0.0906680063985059
"cellular response to stress"	GO:0033554	3	Cluster36093	-0.536706799540599
"cellular response to stress"	GO:0033554	3	Cluster13079	0.415132064941994
"cellular response to stress"	GO:0033554	3	Cluster16238	-0.125660103189793
"cellular response to stress"	GO:0033554	3	Cluster5518	0.000914116817227938
"cellular response to stress"	GO:0033554	3	Cluster8696	-0.118219054826546
"cellular response to stress"	GO:0033554	3	Cluster5379	0.00211187661769064
"cellular response to stress"	GO:0033554	3	Cluster25633	-0.562699681860117
"cellular response to stress"	GO:0033554	3	Cluster11945	-0.480046084011695
"cellular response to stress"	GO:0033554	3	Cluster10878	-0.21532917922353
"cellular response to stress"	GO:0033554	3	Cluster12766	0.0888232335347734
"cellular response to stress"	GO:0033554	3	Cluster3971	-0.230451994881925
"cellular response to stress"	GO:0033554	3	Cluster3863	-0.0372217129172653
"cellular response to stress"	GO:0033554	3	Cluster31698	0.255369084620414
"cellular response to stress"	GO:0033554	3	Cluster139455	0.520324234128231
"cellular response to stress"	GO:0033554	3	Cluster53301	-0.304706923716142
"cellular response to stress"	GO:0033554	3	Cluster49116	0.323392170773897
"cellular response to stress"	GO:0033554	3	Cluster12270	-0.194364163286716
"cellular response to stress"	GO:0033554	3	Cluster21201	-0.42948074680301
"cellular response to stress"	GO:0033554	3	Cluster59242	0.442451601231058
"cellular response to stress"	GO:0033554	3	Cluster7554	0.350018385314299
"cellular response to stress"	GO:0033554	3	Cluster22446	-0.294978642152332
"cellular response to stress"	GO:0033554	3	Cluster10730	-0.60953389053788
"cellular response to stress"	GO:0033554	3	Cluster55937	-0.262718351368577
"cellular response to stress"	GO:0033554	3	Cluster215836	-0.257475463450329
"cellular response to stress"	GO:0033554	3	Cluster10667	-0.0700762375077044
"cellular response to stress"	GO:0033554	3	Cluster13037	-0.381932447121964
"cellular response to stress"	GO:0033554	3	Cluster9711	0.0372823439516593
"cellular response to stress"	GO:0033554	3	Cluster29574	0.0395060225432859
"cellular response to stress"	GO:0033554	3	Cluster42002	0.164661828349303
"cellular response to stress"	GO:0033554	3	Cluster8760	-0.156154222752149
"cellular response to stress"	GO:0033554	3	Cluster47050	-0.584769415908513
"cellular response to stress"	GO:0033554	3	Cluster14987	-0.435100330734813
"cellular response to stress"	GO:0033554	3	Cluster3255	0.175598806948028
"cellular response to stress"	GO:0033554	3	Cluster14708	-0.0535595754274108
"cellular response to stress"	GO:0033554	3	Cluster40941	0.426677444023322
"cellular response to stress"	GO:0033554	3	Cluster12793	0.304275295920861
"cellular response to stress"	GO:0033554	3	Cluster11532	-0.297167877920646
"cellular response to stress"	GO:0033554	3	Cluster130	0.086111028253957
"cellular response to stress"	GO:0033554	3	Cluster57331	0.350852059567052
"cellular response to stress"	GO:0033554	3	Cluster12320	0.0962028905276048
"cellular response to stress"	GO:0033554	3	Cluster28202	-0.729174348259111
"cellular response to stress"	GO:0033554	3	Cluster182558	-0.368521269120041
"cellular response to stress"	GO:0033554	3	Cluster85629	-0.274733898935058
"cellular response to stress"	GO:0033554	3	Cluster9285	0.079300369721401
"cellular response to stress"	GO:0033554	3	Cluster2686	-0.288544690906221
"cellular response to stress"	GO:0033554	3	Cluster6042	-0.129873062405338
"cellular response to stress"	GO:0033554	3	Cluster7141	-0.421678626235188
"cellular response to stress"	GO:0033554	3	Cluster1886	-0.615797633360598
"cellular response to stress"	GO:0033554	3	Cluster45815	-0.570433861801395
"cellular response to stress"	GO:0033554	3	Cluster2162	-0.192938340410936
"cellular response to stress"	GO:0033554	3	Cluster10144	-0.399491332852566
"cellular response to stress"	GO:0033554	3	Cluster11687	-0.186208098606367
"cellular response to stress"	GO:0033554	3	Cluster127	-0.23326140572437
"cellular response to stress"	GO:0033554	3	Cluster45998	-0.404117155588593
"cellular response to stress"	GO:0033554	3	Cluster5491	-0.635814910883791
"cellular response to stress"	GO:0033554	3	Cluster665	0.233127546016065
"cellular response to stress"	GO:0033554	3	Cluster8818	-0.620119117238998
"cellular response to stress"	GO:0033554	3	Cluster10529	-0.632727725662447
"cellular response to stress"	GO:0033554	3	Cluster20180	0.370587517416879
"cellular response to stress"	GO:0033554	3	Cluster11046	-0.30595048769352
"cellular response to stress"	GO:0033554	3	Cluster32099	0.417763896268016
"cellular response to stress"	GO:0033554	3	Cluster19520	-0.241805272713858
"cellular response to stress"	GO:0033554	3	Cluster41878	-0.225992168934213
"cellular response to stress"	GO:0033554	3	Cluster7602	0.46450852077005
"cellular response to stress"	GO:0033554	3	Cluster101741	-0.301622014434678
"cellular response to stress"	GO:0033554	3	Cluster32166	0.0812472606862058
"cellular response to stress"	GO:0033554	3	Cluster21519	-0.0800077040136497
"cellular response to stress"	GO:0033554	3	Cluster6804	-0.232992470540954
"cellular response to stress"	GO:0033554	3	Cluster818	-0.279703552710851
"cellular response to stress"	GO:0033554	3	Cluster21598	0.129821815762715
"cellular response to stress"	GO:0033554	3	Cluster49759	-0.258681834671662
"cellular response to stress"	GO:0033554	3	Cluster27939	-0.435305458193416
"cellular response to stress"	GO:0033554	3	Cluster2078	-0.408517921320509
"cellular response to stress"	GO:0033554	3	Cluster6993	-0.244539685844037
"cellular response to stress"	GO:0033554	3	Cluster35546	0.202595827003577
"positive regulation of cellular component organization"	GO:0051130	2	Cluster40628	-0.49966726627981
"positive regulation of cellular component organization"	GO:0051130	2	Cluster12882	0.103581868956904
"positive regulation of cellular component organization"	GO:0051130	2	Cluster18210	-0.295144757196369
"positive regulation of cellular component organization"	GO:0051130	2	Cluster54513	0.0652199144331223
"positive regulation of cellular component organization"	GO:0051130	2	Cluster7366	0.293754751285806
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9392	0.295131256778335
"positive regulation of cellular component organization"	GO:0051130	2	Cluster15691	-0.215235268088203
"positive regulation of cellular component organization"	GO:0051130	2	Cluster1685	-0.458100698401298
"positive regulation of cellular component organization"	GO:0051130	2	Cluster67349	-0.0842723436090684
"positive regulation of cellular component organization"	GO:0051130	2	Cluster150	-0.0403870577969368
"positive regulation of cellular component organization"	GO:0051130	2	Cluster217179	0.308235545859489
"positive regulation of cellular component organization"	GO:0051130	2	Cluster115938	-0.147803301097388
"positive regulation of cellular component organization"	GO:0051130	2	Cluster470	-0.144594421917862
"positive regulation of cellular component organization"	GO:0051130	2	Cluster29589	0.276735628244372
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9683	-0.472516377058747
"positive regulation of cellular component organization"	GO:0051130	2	Cluster16710	0.351501972963282
"positive regulation of cellular component organization"	GO:0051130	2	Cluster24514	-0.257518460970286
"positive regulation of cellular component organization"	GO:0051130	2	Cluster35026	-0.282367328120374
"positive regulation of cellular component organization"	GO:0051130	2	Cluster2074	-0.739158916920642
"positive regulation of cellular component organization"	GO:0051130	2	Cluster29091	-0.0151437336802058
"positive regulation of cellular component organization"	GO:0051130	2	Cluster14717	0.0055178300427467
"positive regulation of cellular component organization"	GO:0051130	2	Cluster348308	-0.462752582798988
"positive regulation of cellular component organization"	GO:0051130	2	Cluster901	-0.0694938685838085
"positive regulation of cellular component organization"	GO:0051130	2	Cluster12571	0.180652115884492
"positive regulation of cellular component organization"	GO:0051130	2	Cluster80800	0.133864791244622
"positive regulation of cellular component organization"	GO:0051130	2	Cluster31648	-0.162523825686045
"positive regulation of cellular component organization"	GO:0051130	2	Cluster2159	0.185603873186942
"positive regulation of cellular component organization"	GO:0051130	2	Cluster31802	-0.533934730668009
"positive regulation of cellular component organization"	GO:0051130	2	Cluster10623	0.361914448881577
"positive regulation of cellular component organization"	GO:0051130	2	Cluster20873	0.27427094238978
"positive regulation of cellular component organization"	GO:0051130	2	Cluster13741	-0.21321134714665
"positive regulation of cellular component organization"	GO:0051130	2	Cluster14980	0.265818907953616
"positive regulation of cellular component organization"	GO:0051130	2	Cluster3206	-0.722297801165747
"positive regulation of cellular component organization"	GO:0051130	2	Cluster954	-0.18389372622784
"positive regulation of cellular component organization"	GO:0051130	2	Cluster1004	-0.31347441694537
"positive regulation of cellular component organization"	GO:0051130	2	Cluster27688	-0.123364902886706
"positive regulation of cellular component organization"	GO:0051130	2	Cluster476	-0.209882330508435
"positive regulation of cellular component organization"	GO:0051130	2	Cluster4900	0.387910102450886
"positive regulation of cellular component organization"	GO:0051130	2	Cluster240848	-0.192583350134529
"positive regulation of cellular component organization"	GO:0051130	2	Cluster11962	-0.529441186271877
"positive regulation of cellular component organization"	GO:0051130	2	Cluster340414	-0.397115917625277
"positive regulation of cellular component organization"	GO:0051130	2	Cluster42070	0.114691218573814
"positive regulation of cellular component organization"	GO:0051130	2	Cluster4265	0.400944264289239
"positive regulation of cellular component organization"	GO:0051130	2	Cluster36093	-0.536706799540599
"positive regulation of cellular component organization"	GO:0051130	2	Cluster418	-0.355320679608717
"positive regulation of cellular component organization"	GO:0051130	2	Cluster17534	-0.102481486872589
"positive regulation of cellular component organization"	GO:0051130	2	Cluster8696	-0.118219054826546
"positive regulation of cellular component organization"	GO:0051130	2	Cluster23230	-0.345986237590205
"positive regulation of cellular component organization"	GO:0051130	2	Cluster25633	-0.562699681860117
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9706	-0.0288411831570706
"positive regulation of cellular component organization"	GO:0051130	2	Cluster8954	-0.734115084640579
"positive regulation of cellular component organization"	GO:0051130	2	Cluster474194	-0.159992342875857
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9971	-0.307488840434273
"positive regulation of cellular component organization"	GO:0051130	2	Cluster4413	-0.527431380127484
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9178	-0.230949872783693
"positive regulation of cellular component organization"	GO:0051130	2	Cluster4337	-0.2722752597064
"positive regulation of cellular component organization"	GO:0051130	2	Cluster139455	0.520324234128231
"positive regulation of cellular component organization"	GO:0051130	2	Cluster568	0.305454266886184
"positive regulation of cellular component organization"	GO:0051130	2	Cluster19458	0.236868655004772
"positive regulation of cellular component organization"	GO:0051130	2	Cluster12270	-0.194364163286716
"positive regulation of cellular component organization"	GO:0051130	2	Cluster14597	-0.373915725590619
"positive regulation of cellular component organization"	GO:0051130	2	Cluster13473	0.760952271686742
"positive regulation of cellular component organization"	GO:0051130	2	Cluster27503	-0.0244696826959453
"positive regulation of cellular component organization"	GO:0051130	2	Cluster11159	0.17779777501297
"positive regulation of cellular component organization"	GO:0051130	2	Cluster15018	-0.4994035634952
"positive regulation of cellular component organization"	GO:0051130	2	Cluster16387	-0.158002300796341
"positive regulation of cellular component organization"	GO:0051130	2	Cluster10730	-0.60953389053788
"positive regulation of cellular component organization"	GO:0051130	2	Cluster215836	-0.257475463450329
"positive regulation of cellular component organization"	GO:0051130	2	Cluster29574	0.0395060225432859
"positive regulation of cellular component organization"	GO:0051130	2	Cluster15735	0.894815111899118
"positive regulation of cellular component organization"	GO:0051130	2	Cluster14987	-0.435100330734813
"positive regulation of cellular component organization"	GO:0051130	2	Cluster561	-0.107643139666718
"positive regulation of cellular component organization"	GO:0051130	2	Cluster1544	0.47748214428491
"positive regulation of cellular component organization"	GO:0051130	2	Cluster3788	0.215764575096738
"positive regulation of cellular component organization"	GO:0051130	2	Cluster347288	-0.322368429415242
"positive regulation of cellular component organization"	GO:0051130	2	Cluster11101	0.161901864550752
"positive regulation of cellular component organization"	GO:0051130	2	Cluster75701	-0.260079577185424
"positive regulation of cellular component organization"	GO:0051130	2	Cluster56198	-0.300668226338801
"positive regulation of cellular component organization"	GO:0051130	2	Cluster49815	0.0480610667233667
"positive regulation of cellular component organization"	GO:0051130	2	Cluster454809	-0.277571693302052
"positive regulation of cellular component organization"	GO:0051130	2	Cluster41759	0.170244982736506
"positive regulation of cellular component organization"	GO:0051130	2	Cluster370	-0.224021180109894
"positive regulation of cellular component organization"	GO:0051130	2	Cluster3967	-0.360630711942442
"positive regulation of cellular component organization"	GO:0051130	2	Cluster25187	-0.145340637306526
"positive regulation of cellular component organization"	GO:0051130	2	Cluster10529	-0.632727725662447
"positive regulation of cellular component organization"	GO:0051130	2	Cluster3117	0.0818776169579418
"positive regulation of cellular component organization"	GO:0051130	2	Cluster21081	0.0315590040875968
"positive regulation of cellular component organization"	GO:0051130	2	Cluster4312	-0.242829310275501
"positive regulation of cellular component organization"	GO:0051130	2	Cluster961	-0.264788708499354
"positive regulation of cellular component organization"	GO:0051130	2	Cluster97587	-0.505650771234384
"positive regulation of cellular component organization"	GO:0051130	2	Cluster9379	-0.351263346225361
"positive regulation of cellular component organization"	GO:0051130	2	Cluster401119	-0.36456188266809
"positive regulation of cellular component organization"	GO:0051130	2	Cluster101741	-0.301622014434678
"positive regulation of cellular component organization"	GO:0051130	2	Cluster22077	-0.229146736726585
"positive regulation of cellular component organization"	GO:0051130	2	Cluster6804	-0.232992470540954
"positive regulation of cellular component organization"	GO:0051130	2	Cluster485513	-0.0898066899587167
"positive regulation of cellular component organization"	GO:0051130	2	Cluster25301	-0.324731390175652
"positive regulation of cellular component organization"	GO:0051130	2	Cluster6463	0.367906109401223
"positive regulation of cellular component organization"	GO:0051130	2	Cluster7030	-0.283940583974567
"positive regulation of cellular component organization"	GO:0051130	2	Cluster10593	0.0138560240313374
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster18800	-0.265614820702664
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster12331	0.39601058318619
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster17386	-0.233708339961906
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster13455	0.0639079357531361
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster29111	-0.0111308372312961
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster29043	-0.38667667892724
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster22200	0.197644852640797
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster35027	0.220052698134921
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster10900	-0.284555825997972
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster29907	-0.123047021094754
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster12596	0.0508205267386291
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster351918	-0.0799951028106465
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster11539	0.534065966989317
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster17428	0.572679909695553
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster8704	-0.103919250644443
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster1230	0.338454682098969
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster3499	0.373677004066945
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster29835	0.23152747921261
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster56728	0.0719933061637791
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster12507	0.276478926029308
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster612	-0.255437129595287
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster9785	-0.188517721831261
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster8497	0.33189908928177
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster33081	0.366863591995739
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster81528	0.144103451806818
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster160180	0.215568799621047
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster5167	-0.172210581081289
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster14305	-0.25285047505086
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster21436	0.0455166419161869
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster23922	-0.0677340091701182
"carboxylic acid biosynthetic process"	GO:0046394;GO:0016053	2	Cluster48760	-0.438173519339114
"supramolecular fiber organization"	GO:0097435	3	Cluster54861	-0.363962492141489
"supramolecular fiber organization"	GO:0097435	3	Cluster9303	0.305356516772209
"supramolecular fiber organization"	GO:0097435	3	Cluster7366	0.293754751285806
"supramolecular fiber organization"	GO:0097435	3	Cluster1685	-0.458100698401298
"supramolecular fiber organization"	GO:0097435	3	Cluster3924	0.631357015326451
"supramolecular fiber organization"	GO:0097435	3	Cluster150	-0.0403870577969368
"supramolecular fiber organization"	GO:0097435	3	Cluster8552	0.261643944433482
"supramolecular fiber organization"	GO:0097435	3	Cluster12307	-0.329193947354511
"supramolecular fiber organization"	GO:0097435	3	Cluster9683	-0.472516377058747
"supramolecular fiber organization"	GO:0097435	3	Cluster14663	-0.180026400117696
"supramolecular fiber organization"	GO:0097435	3	Cluster26653	0.129268096200624
"supramolecular fiber organization"	GO:0097435	3	Cluster35026	-0.282367328120374
"supramolecular fiber organization"	GO:0097435	3	Cluster29091	-0.0151437336802058
"supramolecular fiber organization"	GO:0097435	3	Cluster3230	-0.249975764960679
"supramolecular fiber organization"	GO:0097435	3	Cluster3671	0.558725623892891
"supramolecular fiber organization"	GO:0097435	3	Cluster8739	-0.36947217394067
"supramolecular fiber organization"	GO:0097435	3	Cluster1806	-0.381265650332909
"supramolecular fiber organization"	GO:0097435	3	Cluster4358	-0.445946806476756
"supramolecular fiber organization"	GO:0097435	3	Cluster31802	-0.533934730668009
"supramolecular fiber organization"	GO:0097435	3	Cluster12082	0.0950427148406329
