name	term	lev	seq	value
"proton transmembrane transporter activity"	GO:0015078	2	Cluster133954	-0.257478767476469
"proton transmembrane transporter activity"	GO:0015078	2	Cluster23028	0.580166626926854
"proton transmembrane transporter activity"	GO:0015078	2	Cluster27333	0.473616907905371
"proton transmembrane transporter activity"	GO:0015078	2	Cluster27066	0.244805048064956
"proton transmembrane transporter activity"	GO:0015078	2	Cluster30650	-0.0288889373113214
"proton transmembrane transporter activity"	GO:0015078	2	Cluster12400	-0.126259257522612
"proton transmembrane transporter activity"	GO:0015078	2	Cluster22913	-0.435434496063751
"proton transmembrane transporter activity"	GO:0015078	2	Cluster84539	-0.0698091509269432
"proton transmembrane transporter activity"	GO:0015078	2	Cluster50726	-0.453039202093429
"proton transmembrane transporter activity"	GO:0015078	2	Cluster19381	0.49130875944085
"proton transmembrane transporter activity"	GO:0015078	2	Cluster25195	0.234064028578883
"proton transmembrane transporter activity"	GO:0015078	2	Cluster145592	-0.098985847177251
"heat shock protein binding"	GO:0031072	3	Cluster20252	-0.365277362580066
"heat shock protein binding"	GO:0031072	3	Cluster7641	0.224013976802234
"heat shock protein binding"	GO:0031072	3	Cluster115938	-0.147803301097388
"heat shock protein binding"	GO:0031072	3	Cluster21976	-0.404402365681357
"heat shock protein binding"	GO:0031072	3	Cluster12025	0.0594824855550604
"heat shock protein binding"	GO:0031072	3	Cluster30522	0.156373671665744
"heat shock protein binding"	GO:0031072	3	Cluster72886	-0.555601305876652
"heat shock protein binding"	GO:0031072	3	Cluster476	-0.209882330508435
"heat shock protein binding"	GO:0031072	3	Cluster35250	0.249887300719192
"heat shock protein binding"	GO:0031072	3	Cluster41750	0.39661958993544
"heat shock protein binding"	GO:0031072	3	Cluster25633	-0.562699681860117
"heat shock protein binding"	GO:0031072	3	Cluster7554	0.350018385314299
"heat shock protein binding"	GO:0031072	3	Cluster78001	0.221470704853438
"heat shock protein binding"	GO:0031072	3	Cluster57331	0.350852059567052
"heat shock protein binding"	GO:0031072	3	Cluster11046	-0.30595048769352
"heat shock protein binding"	GO:0031072	3	Cluster43659	0.422617303637656
"heat shock protein binding"	GO:0031072	3	Cluster10214	0.0438148181741647
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster6224	-0.0729120264177555
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster314473	0.379254829745407
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster20252	-0.365277362580066
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster29367	0.126770611698996
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster16232	0.515176883303284
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster43818	-0.119422534134245
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster16710	0.351501972963282
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster14301	-0.511009367102521
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster29111	-0.0111308372312961
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster3297	-0.241994176042393
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster19783	0.399848734775945
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster693	-0.570953116500456
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster29838	-0.249094523413356
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster3122	-0.590081871085617
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster147950	0.363410806265658
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster11840	-0.0211081788326771
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster9971	-0.307488840434273
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster10020	0.0264003123962291
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster19458	0.236868655004772
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster22597	0.0467431273756928
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster16387	-0.158002300796341
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster8760	-0.156154222752149
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster2695	-0.338005967322019
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster2670	0.222674926385484
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster22941	-0.407733622663155
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster347288	-0.322368429415242
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster16781	-0.430459463688409
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster7758	0.173366011183245
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster10529	-0.632727725662447
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster3117	0.0818776169579418
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster97557	0.681865900712468
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster49759	-0.258681834671662
"DNA-binding transcription factor binding"	GO:0140297	2	Cluster9946	0.148827673735087
"tubulin binding"	GO:0015631	2	Cluster46945	0.116005591478329
"tubulin binding"	GO:0015631	2	Cluster12882	0.103581868956904
"tubulin binding"	GO:0015631	2	Cluster21110	-0.0768340566987549
"tubulin binding"	GO:0015631	2	Cluster25351	0.27992082860207
"tubulin binding"	GO:0015631	2	Cluster44106	0.20058491283991
"tubulin binding"	GO:0015631	2	Cluster22454	-0.750939899226058
"tubulin binding"	GO:0015631	2	Cluster3230	-0.249975764960679
"tubulin binding"	GO:0015631	2	Cluster3671	0.558725623892891
"tubulin binding"	GO:0015631	2	Cluster10330	-0.615635950943849
"tubulin binding"	GO:0015631	2	Cluster25291	-0.131790171237469
"tubulin binding"	GO:0015631	2	Cluster10623	0.361914448881577
"tubulin binding"	GO:0015631	2	Cluster20873	0.27427094238978
"tubulin binding"	GO:0015631	2	Cluster65280	-0.1805645460195
"tubulin binding"	GO:0015631	2	Cluster476	-0.209882330508435
"tubulin binding"	GO:0015631	2	Cluster4265	0.400944264289239
"tubulin binding"	GO:0015631	2	Cluster169062	-0.483080158521761
"tubulin binding"	GO:0015631	2	Cluster8954	-0.734115084640579
"tubulin binding"	GO:0015631	2	Cluster9971	-0.307488840434273
"tubulin binding"	GO:0015631	2	Cluster29142	-0.122518947679906
"tubulin binding"	GO:0015631	2	Cluster3233	0.195454986657516
"tubulin binding"	GO:0015631	2	Cluster1052	0.443598565198076
"tubulin binding"	GO:0015631	2	Cluster10730	-0.60953389053788
"tubulin binding"	GO:0015631	2	Cluster13037	-0.381932447121964
"tubulin binding"	GO:0015631	2	Cluster22584	0.499143378359875
"tubulin binding"	GO:0015631	2	Cluster12416	0.299093639698561
"tubulin binding"	GO:0015631	2	Cluster33514	0.137703004291077
"tubulin binding"	GO:0015631	2	Cluster3967	-0.360630711942442
"tubulin binding"	GO:0015631	2	Cluster3117	0.0818776169579418
"tubulin binding"	GO:0015631	2	Cluster17491	-0.554880767796497
"tubulin binding"	GO:0015631	2	Cluster9379	-0.351263346225361
"tubulin binding"	GO:0015631	2	Cluster1064	-0.570866921703614
"tubulin binding"	GO:0015631	2	Cluster14553	0.751563077196
"tubulin binding"	GO:0015631	2	Cluster1903	-0.210728915134183
"enzyme inhibitor activity"	GO:0004857	2	Cluster15716	-0.35777323601947
"enzyme inhibitor activity"	GO:0004857	2	Cluster65516	-0.0334304274527588
"enzyme inhibitor activity"	GO:0004857	2	Cluster12112	0.609004569128362
"enzyme inhibitor activity"	GO:0004857	2	Cluster14889	0.170403511331376
"enzyme inhibitor activity"	GO:0004857	2	Cluster125896	-0.521388706052147
"enzyme inhibitor activity"	GO:0004857	2	Cluster28806	-0.306319098640432
"enzyme inhibitor activity"	GO:0004857	2	Cluster15782	-0.142720601776779
"enzyme inhibitor activity"	GO:0004857	2	Cluster14717	0.0055178300427467
"enzyme inhibitor activity"	GO:0004857	2	Cluster12781	0.13146658631903
"enzyme inhibitor activity"	GO:0004857	2	Cluster58167	-0.475682629854152
"enzyme inhibitor activity"	GO:0004857	2	Cluster22007	0.333209133222467
"enzyme inhibitor activity"	GO:0004857	2	Cluster23203	-0.185464355524199
"enzyme inhibitor activity"	GO:0004857	2	Cluster17956	-0.14741489149689
"enzyme inhibitor activity"	GO:0004857	2	Cluster24400	-0.393989452264946
"enzyme inhibitor activity"	GO:0004857	2	Cluster19890	0.099991109555466
"enzyme inhibitor activity"	GO:0004857	2	Cluster2186	-0.208255439223703
"enzyme inhibitor activity"	GO:0004857	2	Cluster26904	0.372905401129743
"enzyme inhibitor activity"	GO:0004857	2	Cluster1377	-0.12156721436634
"enzyme inhibitor activity"	GO:0004857	2	Cluster28419	-0.102204385578554
"enzyme inhibitor activity"	GO:0004857	2	Cluster44516	-0.0877019611273396
"enzyme inhibitor activity"	GO:0004857	2	Cluster14597	-0.373915725590619
"enzyme inhibitor activity"	GO:0004857	2	Cluster1394	0.328727146860855
"enzyme inhibitor activity"	GO:0004857	2	Cluster23825	0.159089418663224
"enzyme inhibitor activity"	GO:0004857	2	Cluster41759	0.170244982736506
"enzyme inhibitor activity"	GO:0004857	2	Cluster50103	-0.00597629291644689
"enzyme inhibitor activity"	GO:0004857	2	Cluster11687	-0.186208098606367
"enzyme inhibitor activity"	GO:0004857	2	Cluster45998	-0.404117155588593
"enzyme inhibitor activity"	GO:0004857	2	Cluster142085	-0.0185901035966292
"enzyme inhibitor activity"	GO:0004857	2	Cluster16319	0.66749565290343
"enzyme inhibitor activity"	GO:0004857	2	Cluster21519	-0.0800077040136497
"enzyme inhibitor activity"	GO:0004857	2	Cluster8542	0.430954867065073
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20172	0.251063875206731
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster12882	0.103581868956904
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster303534	0.0619671337021767
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster18210	-0.295144757196369
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster6236	0.585450043083937
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster11296	-0.632268278250333
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster10180	-0.270682908142554
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster7641	0.224013976802234
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster21069	0.136621983011775
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster14130	-0.0826392564820539
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster4063	-0.522217052037515
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster243	-0.379450234571219
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1950	-0.232679456138738
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster86313	-0.132283989571412
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster21072	0.0783183229361096
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster22957	0.715682709397801
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster9587	0.521571273658865
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster14301	-0.511009367102521
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster30879	-0.232143463649616
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster15520	-0.137906330653268
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster48806	-0.756993415338226
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster3945	-0.287021882415581
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster317594	0.0311393075607698
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster32364	0.152887135399954
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster19189	-0.0801321219226824
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster655	-0.401790820287105
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster27214	0.433793689957461
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster422	-0.107816150533213
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster31943	0.84549609262652
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster16999	-0.246051745741675
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster3671	0.558725623892891
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster4141	0.205955233678983
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster42425	0.267293646803516
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster12571	0.180652115884492
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster7945	-0.279917949296058
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster12402	0.0763089181407325
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster5262	-0.078129320584609
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster15228	-0.687390317044196
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster475	-0.381754479999591
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster9245	0.218338751812412
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster81822	-0.524881924976592
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20873	0.27427094238978
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster7183	-0.262699993382368
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster317710	-0.517343195902202
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1004	-0.31347441694537
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster7263	-0.282861235578096
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster45763	-0.304909356836651
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster62941	0.192471823113368
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster141506	-0.181071305077743
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster2419	-0.2482305777706
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster74346	-0.484901400337779
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster8954	-0.734115084640579
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster11803	0.230998126583742
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster11945	-0.480046084011695
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster10878	-0.21532917922353
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster21254	-0.492181668642563
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster9280	-0.48913137206156
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster10020	0.0264003123962291
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster362119	-0.715680639514032
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster10231	-0.410733261763161
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster215836	-0.257475463450329
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster9701	-0.107900090670504
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster5301	0.299595112078605
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster47050	-0.584769415908513
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster15839	-0.677501829064137
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster2695	-0.338005967322019
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20290	0.39878392160098
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster149	-0.467825165979966
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster11070	-0.131831031624774
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster4134	0.00201555462039827
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster50540	0.412894901061218
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster2162	-0.192938340410936
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster55539	-0.415615831768467
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster28754	0.050540171767329
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster3154	0.171941096288888
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster2658	-0.125250317665909
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster16594	0.223841675435108
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20180	0.370587517416879
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster7364	-0.181529771870492
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster11046	-0.30595048769352
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster21081	0.0315590040875968
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster97587	-0.505650771234384
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster17362	-0.42130784105353
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster9379	-0.351263346225361
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster6275	0.253044626960125
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20607	-0.271223826549528
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster17175	0.480327199732979
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster3491	-0.534167441665268
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1064	-0.570866921703614
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster87535	-0.224919059099058
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster25301	-0.324731390175652
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster29180	0.00217526241252816
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster136	-0.527454662306232
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster3033	-0.38414941860074
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1903	-0.210728915134183
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster29722	-0.619557311884194
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster13686	0.0236562455221731
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1208	-0.0437279408432342
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster20693	-0.331020391537279
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster6609	0.29789721388345
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster6054	-0.397392108225779
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster45452	-0.368105037344231
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster55078	0.554220891898055
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster44445	-0.0629101337565318
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster1444	0.28011126236274
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	3	Cluster63699	-0.54270702891869
"transcription regulator activity"	GO:0140110	1	Cluster18350	0.2945971543985
"transcription regulator activity"	GO:0140110	1	Cluster9872	-0.111608978153629
"transcription regulator activity"	GO:0140110	1	Cluster287233	0.562603633196388
"transcription regulator activity"	GO:0140110	1	Cluster22116	-0.140905599945262
"transcription regulator activity"	GO:0140110	1	Cluster3240	-0.225247675346141
"transcription regulator activity"	GO:0140110	1	Cluster28159	0.252873445149344
"transcription regulator activity"	GO:0140110	1	Cluster30253	-0.397933517372989
"transcription regulator activity"	GO:0140110	1	Cluster17186	-0.330414404397632
"transcription regulator activity"	GO:0140110	1	Cluster24643	-0.135883996911566
"transcription regulator activity"	GO:0140110	1	Cluster122935	0.656206631263751
"transcription regulator activity"	GO:0140110	1	Cluster6224	-0.0729120264177555
"transcription regulator activity"	GO:0140110	1	Cluster314473	0.379254829745407
"transcription regulator activity"	GO:0140110	1	Cluster9963	-0.269225460435178
"transcription regulator activity"	GO:0140110	1	Cluster58160	-0.222054851463414
"transcription regulator activity"	GO:0140110	1	Cluster29367	0.126770611698996
"transcription regulator activity"	GO:0140110	1	Cluster168009	-0.453960083955512
